user_id	event	event_date	event_ts	session_id	revenue
175	feature_use	02-03-2024	02-03-2024 12:48	175_2	0
175	activation	18-03-2024	18-03-2024 07:00	175_3	0
175	feature_use	18-03-2024	18-03-2024 07:02	175_3	0
176	signup	13-02-2024	13-02-2024 00:00	176_0	0
176	activation	08-03-2024	08-03-2024 22:17	176_1	0
176	feature_use	08-03-2024	08-03-2024 22:19	176_1	0
176	activation	13-03-2024	13-03-2024 03:26	176_2	0
176	feature_use	13-03-2024	13-03-2024 03:28	176_2	0
177	signup	08-02-2024	08-02-2024 00:00	177_0	0
177	activation	16-02-2024	16-02-2024 09:54	177_1	0
177	feature_use	16-02-2024	16-02-2024 09:56	177_1	0
177	upgrade	16-02-2024	16-02-2024 09:58	177_1	15.12
177	paying	16-02-2024	16-02-2024 10:00	177_1	99.99
177	activation	28-02-2024	28-02-2024 19:27	177_2	0
177	feature_use	28-02-2024	28-02-2024 19:29	177_2	0
177	upgrade	28-02-2024	28-02-2024 19:31	177_2	13.01
177	paying	28-02-2024	28-02-2024 19:33	177_2	49.99
177	activation	04-03-2024	04-03-2024 15:44	177_3	0
177	feature_use	04-03-2024	04-03-2024 15:46	177_3	0
177	upgrade	04-03-2024	04-03-2024 15:48	177_3	16.11
177	paying	04-03-2024	04-03-2024 15:50	177_3	9.99
177	activation	27-03-2024	27-03-2024 07:58	177_4	0
177	feature_use	27-03-2024	27-03-2024 08:00	177_4	0
177	upgrade	27-03-2024	27-03-2024 08:02	177_4	14.13
177	paying	27-03-2024	27-03-2024 08:04	177_4	19.99
177	activation	28-03-2024	28-03-2024 11:25	177_5	0
177	feature_use	28-03-2024	28-03-2024 11:27	177_5	0
177	upgrade	28-03-2024	28-03-2024 11:29	177_5	10.1
177	paying	28-03-2024	28-03-2024 11:31	177_5	9.99
178	signup	27-02-2024	27-02-2024 00:00	178_0	0
178	activation	02-03-2024	02-03-2024 15:14	178_1	0
178	activation	06-03-2024	06-03-2024 01:15	178_2	0
178	activation	12-03-2024	12-03-2024 09:29	178_3	0
178	activation	23-03-2024	23-03-2024 02:23	178_4	0
179	signup	18-02-2024	18-02-2024 00:00	179_0	0
179	activation	27-02-2024	27-02-2024 09:21	179_1	0
179	feature_use	27-02-2024	27-02-2024 09:23	179_1	0
179	activation	29-02-2024	29-02-2024 12:45	179_2	0
179	feature_use	29-02-2024	29-02-2024 12:47	179_2	0
179	activation	16-03-2024	16-03-2024 15:04	179_3	0
179	feature_use	16-03-2024	16-03-2024 15:06	179_3	0
180	signup	14-03-2024	14-03-2024 00:00	180_0	0
180	activation	16-03-2024	16-03-2024 12:45	180_1	0
180	feature_use	16-03-2024	16-03-2024 12:47	180_1	0
180	upgrade	16-03-2024	16-03-2024 12:49	180_1	12.76
180	activation	27-03-2024	27-03-2024 03:31	180_2	0
180	feature_use	27-03-2024	27-03-2024 03:33	180_2	0
180	upgrade	27-03-2024	27-03-2024 03:35	180_2	17.09
180	activation	28-03-2024	28-03-2024 11:45	180_3	0
180	feature_use	28-03-2024	28-03-2024 11:47	180_3	0
180	upgrade	28-03-2024	28-03-2024 11:49	180_3	15.99
181	signup	01-03-2024	01-03-2024 00:00	181_0	0
181	activation	01-03-2024	01-03-2024 05:22	181_1	0
181	activation	13-03-2024	13-03-2024 04:38	181_2	0
181	activation	26-03-2024	26-03-2024 16:26	181_3	0
182	signup	04-03-2024	04-03-2024 00:00	182_0	0
182	activation	04-03-2024	04-03-2024 20:44	182_1	0
182	activation	19-03-2024	19-03-2024 12:29	182_2	0
183	signup	13-01-2024	13-01-2024 00:00	183_0	0
184	signup	02-01-2024	02-01-2024 00:00	184_0	0
184	activation	13-02-2024	13-02-2024 11:09	184_1	0
184	activation	18-02-2024	18-02-2024 05:29	184_2	0
184	activation	28-02-2024	28-02-2024 17:50	184_3	0
184	activation	02-03-2024	02-03-2024 12:57	184_4	0
184	activation	06-03-2024	06-03-2024 21:07	184_5	0
184	activation	10-03-2024	10-03-2024 04:02	184_6	0
185	signup	10-01-2024	10-01-2024 00:00	185_0	0
185	activation	12-02-2024	12-02-2024 06:34	185_1	0
185	feature_use	12-02-2024	12-02-2024 06:36	185_1	0
185	upgrade	12-02-2024	12-02-2024 06:38	185_1	17.19
185	activation	25-03-2024	25-03-2024 23:57	185_2	0
185	feature_use	25-03-2024	25-03-2024 23:59	185_2	0
185	upgrade	25-03-2024	26-03-2024 00:01	185_2	11.82
186	signup	24-03-2024	24-03-2024 00:00	186_0	0
186	activation	26-03-2024	26-03-2024 01:09	186_1	0
186	feature_use	26-03-2024	26-03-2024 01:11	186_1	0
186	upgrade	26-03-2024	26-03-2024 01:13	186_1	18.02
186	paying	26-03-2024	26-03-2024 01:15	186_1	99.99
187	signup	18-02-2024	18-02-2024 00:00	187_0	0
187	activation	27-03-2024	27-03-2024 21:25	187_1	0
187	feature_use	27-03-2024	27-03-2024 21:27	187_1	0
188	signup	10-03-2024	10-03-2024 00:00	188_0	0
188	activation	10-03-2024	10-03-2024 09:24	188_1	0
188	feature_use	10-03-2024	10-03-2024 09:26	188_1	0
188	upgrade	10-03-2024	10-03-2024 09:28	188_1	11.26
188	activation	15-03-2024	15-03-2024 14:22	188_2	0
188	feature_use	15-03-2024	15-03-2024 14:24	188_2	0
188	upgrade	15-03-2024	15-03-2024 14:26	188_2	9.47
188	activation	18-03-2024	18-03-2024 01:40	188_3	0
188	feature_use	18-03-2024	18-03-2024 01:42	188_3	0
188	upgrade	18-03-2024	18-03-2024 01:44	188_3	6.68
188	activation	19-03-2024	19-03-2024 23:04	188_4	0
188	feature_use	19-03-2024	19-03-2024 23:06	188_4	0
188	upgrade	19-03-2024	19-03-2024 23:08	188_4	12.97
188	activation	20-03-2024	20-03-2024 12:17	188_5	0
188	feature_use	20-03-2024	20-03-2024 12:19	188_5	0
188	upgrade	20-03-2024	20-03-2024 12:21	188_5	7.63
189	signup	30-01-2024	30-01-2024 00:00	189_0	0
189	activation	07-02-2024	07-02-2024 15:29	189_1	0
189	feature_use	07-02-2024	07-02-2024 15:31	189_1	0
189	activation	08-02-2024	08-02-2024 08:24	189_2	0
189	feature_use	08-02-2024	08-02-2024 08:26	189_2	0
189	activation	10-03-2024	10-03-2024 14:46	189_3	0
189	feature_use	10-03-2024	10-03-2024 14:48	189_3	0
189	activation	16-03-2024	16-03-2024 19:17	189_4	0
189	feature_use	16-03-2024	16-03-2024 19:19	189_4	0
190	signup	26-02-2024	26-02-2024 00:00	190_0	0
191	signup	08-01-2024	08-01-2024 00:00	191_0	0
191	activation	10-01-2024	10-01-2024 05:49	191_1	0
191	feature_use	10-01-2024	10-01-2024 05:51	191_1	0
191	upgrade	10-01-2024	10-01-2024 05:53	191_1	8.85
191	paying	10-01-2024	10-01-2024 05:55	191_1	9.99
191	activation	15-02-2024	15-02-2024 13:09	191_2	0
191	feature_use	15-02-2024	15-02-2024 13:11	191_2	0
191	upgrade	15-02-2024	15-02-2024 13:13	191_2	16.9
191	paying	15-02-2024	15-02-2024 13:15	191_2	49.99
191	activation	28-02-2024	28-02-2024 09:41	191_3	0
191	feature_use	28-02-2024	28-02-2024 09:43	191_3	0
191	upgrade	28-02-2024	28-02-2024 09:45	191_3	12.71
191	paying	28-02-2024	28-02-2024 09:47	191_3	19.99
191	activation	02-03-2024	02-03-2024 22:53	191_4	0
191	feature_use	02-03-2024	02-03-2024 22:55	191_4	0
191	upgrade	02-03-2024	02-03-2024 22:57	191_4	5.73
191	paying	02-03-2024	02-03-2024 22:59	191_4	99.99
191	activation	29-03-2024	29-03-2024 06:50	191_5	0
191	feature_use	29-03-2024	29-03-2024 06:52	191_5	0
191	upgrade	29-03-2024	29-03-2024 06:54	191_5	19.03
191	paying	29-03-2024	29-03-2024 06:56	191_5	49.99
192	signup	22-02-2024	22-02-2024 00:00	192_0	0
193	signup	19-03-2024	19-03-2024 00:00	193_0	0
193	activation	21-03-2024	21-03-2024 19:52	193_1	0
193	feature_use	21-03-2024	21-03-2024 19:54	193_1	0
193	upgrade	21-03-2024	21-03-2024 19:56	193_1	19.64
193	paying	21-03-2024	21-03-2024 19:58	193_1	49.99
193	activation	22-03-2024	22-03-2024 03:16	193_2	0
193	feature_use	22-03-2024	22-03-2024 03:18	193_2	0
193	upgrade	22-03-2024	22-03-2024 03:20	193_2	8.37
193	paying	22-03-2024	22-03-2024 03:22	193_2	49.99
193	activation	23-03-2024	23-03-2024 07:06	193_3	0
193	feature_use	23-03-2024	23-03-2024 07:08	193_3	0
193	upgrade	23-03-2024	23-03-2024 07:10	193_3	14.17
193	paying	23-03-2024	23-03-2024 07:12	193_3	99.99
193	activation	25-03-2024	25-03-2024 18:28	193_4	0
193	feature_use	25-03-2024	25-03-2024 18:30	193_4	0
193	upgrade	25-03-2024	25-03-2024 18:32	193_4	14.52
193	paying	25-03-2024	25-03-2024 18:34	193_4	49.99
193	activation	27-03-2024	27-03-2024 17:26	193_5	0
193	feature_use	27-03-2024	27-03-2024 17:28	193_5	0
193	upgrade	27-03-2024	27-03-2024 17:30	193_5	12.13
193	paying	27-03-2024	27-03-2024 17:32	193_5	9.99
194	signup	19-01-2024	19-01-2024 00:00	194_0	0
194	activation	28-02-2024	28-02-2024 04:31	194_1	0
194	feature_use	28-02-2024	28-02-2024 04:33	194_1	0
194	upgrade	28-02-2024	28-02-2024 04:35	194_1	17.82
194	activation	03-03-2024	03-03-2024 15:15	194_2	0
194	feature_use	03-03-2024	03-03-2024 15:17	194_2	0
194	upgrade	03-03-2024	03-03-2024 15:19	194_2	12.98
194	activation	15-03-2024	15-03-2024 05:45	194_3	0
194	feature_use	15-03-2024	15-03-2024 05:47	194_3	0
194	upgrade	15-03-2024	15-03-2024 05:49	194_3	10.85
195	signup	29-02-2024	29-02-2024 00:00	195_0	0
195	activation	02-03-2024	02-03-2024 20:33	195_1	0
195	feature_use	02-03-2024	02-03-2024 20:35	195_1	0
195	activation	18-03-2024	18-03-2024 17:24	195_2	0
195	feature_use	18-03-2024	18-03-2024 17:26	195_2	0
195	activation	21-03-2024	21-03-2024 02:15	195_3	0
195	feature_use	21-03-2024	21-03-2024 02:17	195_3	0
195	activation	27-03-2024	27-03-2024 23:35	195_4	0
195	feature_use	27-03-2024	27-03-2024 23:37	195_4	0
196	signup	14-02-2024	14-02-2024 00:00	196_0	0
196	activation	15-02-2024	15-02-2024 19:39	196_1	0
196	feature_use	15-02-2024	15-02-2024 19:41	196_1	0
196	activation	23-02-2024	23-02-2024 05:41	196_2	0
196	feature_use	23-02-2024	23-02-2024 05:43	196_2	0
196	activation	03-03-2024	03-03-2024 11:38	196_3	0
196	feature_use	03-03-2024	03-03-2024 11:40	196_3	0
196	activation	05-03-2024	05-03-2024 13:28	196_4	0
196	feature_use	05-03-2024	05-03-2024 13:30	196_4	0
196	activation	13-03-2024	13-03-2024 00:50	196_5	0
196	feature_use	13-03-2024	13-03-2024 00:52	196_5	0
196	activation	14-03-2024	14-03-2024 09:37	196_6	0
196	feature_use	14-03-2024	14-03-2024 09:39	196_6	0
197	signup	28-02-2024	28-02-2024 00:00	197_0	0
198	signup	14-01-2024	14-01-2024 00:00	198_0	0
198	activation	28-01-2024	28-01-2024 09:13	198_1	0
198	feature_use	28-01-2024	28-01-2024 09:15	198_1	0
198	upgrade	28-01-2024	28-01-2024 09:17	198_1	17.97
198	paying	28-01-2024	28-01-2024 09:19	198_1	99.99
198	activation	27-03-2024	27-03-2024 17:28	198_2	0
198	feature_use	27-03-2024	27-03-2024 17:30	198_2	0
198	upgrade	27-03-2024	27-03-2024 17:32	198_2	10.28
198	paying	27-03-2024	27-03-2024 17:34	198_2	19.99
199	signup	03-01-2024	03-01-2024 00:00	199_0	0
199	activation	07-02-2024	07-02-2024 11:42	199_1	0
199	feature_use	07-02-2024	07-02-2024 11:44	199_1	0
199	activation	12-02-2024	12-02-2024 03:44	199_2	0
199	feature_use	12-02-2024	12-02-2024 03:46	199_2	0
199	activation	19-03-2024	19-03-2024 21:42	199_3	0
199	feature_use	19-03-2024	19-03-2024 21:44	199_3	0
200	signup	28-03-2024	28-03-2024 00:00	200_0	0
201	signup	06-02-2024	06-02-2024 00:00	201_0	0
202	signup	22-03-2024	22-03-2024 00:00	202_0	0
202	activation	27-03-2024	27-03-2024 14:43	202_1	0
202	feature_use	27-03-2024	27-03-2024 14:45	202_1	0
202	activation	28-03-2024	28-03-2024 05:45	202_2	0
202	feature_use	28-03-2024	28-03-2024 05:47	202_2	0
203	signup	21-03-2024	21-03-2024 00:00	203_0	0
204	signup	05-01-2024	05-01-2024 00:00	204_0	0
204	activation	15-01-2024	15-01-2024 00:22	204_1	0
204	feature_use	15-01-2024	15-01-2024 00:24	204_1	0
204	activation	26-02-2024	26-02-2024 19:17	204_2	0
204	feature_use	26-02-2024	26-02-2024 19:19	204_2	0
204	activation	18-03-2024	18-03-2024 05:38	204_3	0
204	feature_use	18-03-2024	18-03-2024 05:40	204_3	0
204	activation	21-03-2024	21-03-2024 20:32	204_4	0
204	feature_use	21-03-2024	21-03-2024 20:34	204_4	0
205	signup	11-02-2024	11-02-2024 00:00	205_0	0
205	activation	12-02-2024	12-02-2024 12:37	205_1	0
205	activation	05-03-2024	05-03-2024 16:57	205_2	0
205	activation	20-03-2024	20-03-2024 06:56	205_3	0
205	activation	23-03-2024	23-03-2024 05:31	205_4	0
205	activation	29-03-2024	29-03-2024 11:48	205_5	0
206	signup	16-02-2024	16-02-2024 00:00	206_0	0
207	signup	02-03-2024	02-03-2024 00:00	207_0	0
207	activation	07-03-2024	07-03-2024 14:34	207_1	0
207	feature_use	07-03-2024	07-03-2024 14:36	207_1	0
207	activation	09-03-2024	09-03-2024 20:09	207_2	0
207	feature_use	09-03-2024	09-03-2024 20:11	207_2	0
207	activation	16-03-2024	16-03-2024 19:55	207_3	0
207	feature_use	16-03-2024	16-03-2024 19:57	207_3	0
207	activation	21-03-2024	21-03-2024 10:57	207_4	0
207	feature_use	21-03-2024	21-03-2024 10:59	207_4	0
207	activation	23-03-2024	23-03-2024 05:17	207_5	0
207	feature_use	23-03-2024	23-03-2024 05:19	207_5	0
207	activation	28-03-2024	28-03-2024 14:48	207_6	0
207	feature_use	28-03-2024	28-03-2024 14:50	207_6	0
207	activation	29-03-2024	29-03-2024 02:02	207_7	0
207	feature_use	29-03-2024	29-03-2024 02:04	207_7	0
208	signup	29-02-2024	29-02-2024 00:00	208_0	0
209	signup	12-03-2024	12-03-2024 00:00	209_0	0
209	activation	12-03-2024	12-03-2024 23:05	209_1	0
209	feature_use	12-03-2024	12-03-2024 23:07	209_1	0
209	upgrade	12-03-2024	12-03-2024 23:09	209_1	9.39
209	paying	12-03-2024	12-03-2024 23:11	209_1	99.99
209	activation	19-03-2024	19-03-2024 23:51	209_2	0
209	feature_use	19-03-2024	19-03-2024 23:53	209_2	0
209	upgrade	19-03-2024	19-03-2024 23:55	209_2	5.6
209	paying	19-03-2024	19-03-2024 23:57	209_2	99.99
209	activation	25-03-2024	25-03-2024 23:01	209_3	0
209	feature_use	25-03-2024	25-03-2024 23:03	209_3	0
209	upgrade	25-03-2024	25-03-2024 23:05	209_3	12.67
209	paying	25-03-2024	25-03-2024 23:07	209_3	99.99
209	activation	26-03-2024	26-03-2024 13:52	209_4	0
209	feature_use	26-03-2024	26-03-2024 13:54	209_4	0
209	upgrade	26-03-2024	26-03-2024 13:56	209_4	6.86
209	paying	26-03-2024	26-03-2024 13:58	209_4	19.99
209	activation	29-03-2024	29-03-2024 08:50	209_5	0
209	feature_use	29-03-2024	29-03-2024 08:52	209_5	0
209	upgrade	29-03-2024	29-03-2024 08:54	209_5	17.38
209	paying	29-03-2024	29-03-2024 08:56	209_5	9.99
210	signup	16-01-2024	16-01-2024 00:00	210_0	0
211	signup	18-02-2024	18-02-2024 00:00	211_0	0
211	activation	22-02-2024	22-02-2024 08:23	211_1	0
211	feature_use	22-02-2024	22-02-2024 08:25	211_1	0
211	upgrade	22-02-2024	22-02-2024 08:27	211_1	9.43
211	activation	24-02-2024	24-02-2024 14:23	211_2	0
211	feature_use	24-02-2024	24-02-2024 14:25	211_2	0
211	upgrade	24-02-2024	24-02-2024 14:27	211_2	16.81
211	activation	02-03-2024	02-03-2024 22:18	211_3	0
211	feature_use	02-03-2024	02-03-2024 22:20	211_3	0
211	upgrade	02-03-2024	02-03-2024 22:22	211_3	13.52
211	activation	04-03-2024	04-03-2024 19:04	211_4	0
211	feature_use	04-03-2024	04-03-2024 19:06	211_4	0
211	upgrade	04-03-2024	04-03-2024 19:08	211_4	16.42
211	activation	05-03-2024	05-03-2024 04:35	211_5	0
211	feature_use	05-03-2024	05-03-2024 04:37	211_5	0
211	upgrade	05-03-2024	05-03-2024 04:39	211_5	9.33
211	activation	10-03-2024	10-03-2024 07:58	211_6	0
211	feature_use	10-03-2024	10-03-2024 08:00	211_6	0
211	upgrade	10-03-2024	10-03-2024 08:02	211_6	10.56
211	activation	18-03-2024	18-03-2024 11:47	211_7	0
211	feature_use	18-03-2024	18-03-2024 11:49	211_7	0
211	upgrade	18-03-2024	18-03-2024 11:51	211_7	9.37
211	activation	19-03-2024	19-03-2024 22:12	211_8	0
211	feature_use	19-03-2024	19-03-2024 22:14	211_8	0
211	upgrade	19-03-2024	19-03-2024 22:16	211_8	13.51
211	activation	20-03-2024	20-03-2024 09:32	211_9	0
211	feature_use	20-03-2024	20-03-2024 09:34	211_9	0
211	upgrade	20-03-2024	20-03-2024 09:36	211_9	15.7
212	signup	01-03-2024	01-03-2024 00:00	212_0	0
212	activation	05-03-2024	05-03-2024 22:10	212_1	0
212	activation	24-03-2024	24-03-2024 04:40	212_2	0
213	signup	23-03-2024	23-03-2024 00:00	213_0	0
213	activation	26-03-2024	26-03-2024 08:42	213_1	0
213	feature_use	26-03-2024	26-03-2024 08:44	213_1	0
213	upgrade	26-03-2024	26-03-2024 08:46	213_1	8.42
214	signup	24-03-2024	24-03-2024 00:00	214_0	0
215	signup	04-03-2024	04-03-2024 00:00	215_0	0
216	signup	28-02-2024	28-02-2024 00:00	216_0	0
216	activation	15-03-2024	15-03-2024 15:13	216_1	0
216	feature_use	15-03-2024	15-03-2024 15:15	216_1	0
216	upgrade	15-03-2024	15-03-2024 15:17	216_1	12.26
216	paying	15-03-2024	15-03-2024 15:19	216_1	99.99
217	signup	23-02-2024	23-02-2024 00:00	217_0	0
217	activation	27-02-2024	27-02-2024 07:21	217_1	0
217	feature_use	27-02-2024	27-02-2024 07:23	217_1	0
217	upgrade	27-02-2024	27-02-2024 07:25	217_1	8.1
217	paying	27-02-2024	27-02-2024 07:27	217_1	19.99
217	activation	15-03-2024	15-03-2024 08:40	217_2	0
217	feature_use	15-03-2024	15-03-2024 08:42	217_2	0
217	upgrade	15-03-2024	15-03-2024 08:44	217_2	16.67
217	paying	15-03-2024	15-03-2024 08:46	217_2	9.99
218	signup	03-03-2024	03-03-2024 00:00	218_0	0
218	activation	03-03-2024	03-03-2024 23:14	218_1	0
218	activation	10-03-2024	10-03-2024 11:44	218_2	0
218	activation	14-03-2024	14-03-2024 01:27	218_3	0
218	activation	17-03-2024	17-03-2024 20:08	218_4	0
218	activation	18-03-2024	18-03-2024 10:34	218_5	0
218	activation	19-03-2024	19-03-2024 02:19	218_6	0
218	activation	21-03-2024	21-03-2024 17:36	218_7	0
218	activation	23-03-2024	23-03-2024 23:36	218_8	0
219	signup	28-01-2024	28-01-2024 00:00	219_0	0
220	signup	28-03-2024	28-03-2024 00:00	220_0	0
220	activation	28-03-2024	28-03-2024 02:49	220_1	0
220	feature_use	28-03-2024	28-03-2024 02:51	220_1	0
220	upgrade	28-03-2024	28-03-2024 02:53	220_1	7.85
220	paying	28-03-2024	28-03-2024 02:55	220_1	9.99
220	activation	29-03-2024	29-03-2024 04:35	220_2	0
220	feature_use	29-03-2024	29-03-2024 04:37	220_2	0
220	upgrade	29-03-2024	29-03-2024 04:39	220_2	9.54
220	paying	29-03-2024	29-03-2024 04:41	220_2	19.99
221	signup	20-02-2024	20-02-2024 00:00	221_0	0
221	activation	28-03-2024	28-03-2024 18:32	221_1	0
221	feature_use	28-03-2024	28-03-2024 18:34	221_1	0
221	upgrade	28-03-2024	28-03-2024 18:36	221_1	11.96
222	signup	12-01-2024	12-01-2024 00:00	222_0	0
222	activation	18-01-2024	18-01-2024 14:07	222_1	0
222	feature_use	18-01-2024	18-01-2024 14:09	222_1	0
222	activation	21-01-2024	21-01-2024 15:14	222_2	0
222	feature_use	21-01-2024	21-01-2024 15:16	222_2	0
222	activation	26-01-2024	26-01-2024 03:36	222_3	0
222	feature_use	26-01-2024	26-01-2024 03:38	222_3	0
222	activation	06-02-2024	06-02-2024 18:15	222_4	0
222	feature_use	06-02-2024	06-02-2024 18:17	222_4	0
222	activation	21-02-2024	21-02-2024 19:33	222_5	0
222	feature_use	21-02-2024	21-02-2024 19:35	222_5	0
222	activation	13-03-2024	13-03-2024 09:38	222_6	0
222	feature_use	13-03-2024	13-03-2024 09:40	222_6	0
223	signup	07-01-2024	07-01-2024 00:00	223_0	0
223	activation	21-01-2024	21-01-2024 06:39	223_1	0
223	feature_use	21-01-2024	21-01-2024 06:41	223_1	0
223	upgrade	21-01-2024	21-01-2024 06:43	223_1	17.09
223	paying	21-01-2024	21-01-2024 06:45	223_1	99.99
223	activation	02-03-2024	02-03-2024 00:18	223_2	0
223	feature_use	02-03-2024	02-03-2024 00:20	223_2	0
223	upgrade	02-03-2024	02-03-2024 00:22	223_2	16.32
223	paying	02-03-2024	02-03-2024 00:24	223_2	49.99
223	activation	03-03-2024	03-03-2024 15:42	223_3	0
223	feature_use	03-03-2024	03-03-2024 15:44	223_3	0
223	upgrade	03-03-2024	03-03-2024 15:46	223_3	7.65
223	paying	03-03-2024	03-03-2024 15:48	223_3	99.99
223	activation	29-03-2024	29-03-2024 16:20	223_4	0
223	feature_use	29-03-2024	29-03-2024 16:22	223_4	0
223	upgrade	29-03-2024	29-03-2024 16:24	223_4	19.27
223	paying	29-03-2024	29-03-2024 16:26	223_4	49.99
224	signup	27-01-2024	27-01-2024 00:00	224_0	0
224	activation	11-02-2024	11-02-2024 17:34	224_1	0
224	feature_use	11-02-2024	11-02-2024 17:36	224_1	0
224	upgrade	11-02-2024	11-02-2024 17:38	224_1	9.63
224	activation	13-02-2024	13-02-2024 14:09	224_2	0
224	feature_use	13-02-2024	13-02-2024 14:11	224_2	0
224	upgrade	13-02-2024	13-02-2024 14:13	224_2	19.66
224	activation	17-02-2024	17-02-2024 05:33	224_3	0
224	feature_use	17-02-2024	17-02-2024 05:35	224_3	0
224	upgrade	17-02-2024	17-02-2024 05:37	224_3	5.1
224	activation	01-03-2024	01-03-2024 16:32	224_4	0
224	feature_use	01-03-2024	01-03-2024 16:34	224_4	0
224	upgrade	01-03-2024	01-03-2024 16:36	224_4	12.44
224	activation	10-03-2024	10-03-2024 05:06	224_5	0
224	feature_use	10-03-2024	10-03-2024 05:08	224_5	0
224	upgrade	10-03-2024	10-03-2024 05:10	224_5	16.41
225	signup	30-01-2024	30-01-2024 00:00	225_0	0
225	activation	05-02-2024	05-02-2024 14:23	225_1	0
225	activation	25-03-2024	25-03-2024 20:45	225_2	0
225	activation	29-03-2024	29-03-2024 17:54	225_3	0
226	signup	05-02-2024	05-02-2024 00:00	226_0	0
226	activation	11-02-2024	11-02-2024 07:15	226_1	0
226	feature_use	11-02-2024	11-02-2024 07:17	226_1	0
226	upgrade	11-02-2024	11-02-2024 07:19	226_1	9.61
226	paying	11-02-2024	11-02-2024 07:21	226_1	49.99
226	activation	24-03-2024	24-03-2024 10:51	226_2	0
226	feature_use	24-03-2024	24-03-2024 10:53	226_2	0
226	upgrade	24-03-2024	24-03-2024 10:55	226_2	12.96
226	paying	24-03-2024	24-03-2024 10:57	226_2	9.99
226	activation	25-03-2024	25-03-2024 21:21	226_3	0
226	feature_use	25-03-2024	25-03-2024 21:23	226_3	0
226	upgrade	25-03-2024	25-03-2024 21:25	226_3	18.91
226	paying	25-03-2024	25-03-2024 21:27	226_3	19.99
227	signup	23-01-2024	23-01-2024 00:00	227_0	0
227	activation	11-02-2024	11-02-2024 05:56	227_1	0
227	feature_use	11-02-2024	11-02-2024 05:58	227_1	0
227	activation	12-02-2024	12-02-2024 05:41	227_2	0
227	feature_use	12-02-2024	12-02-2024 05:43	227_2	0
227	activation	16-02-2024	16-02-2024 21:12	227_3	0
227	feature_use	16-02-2024	16-02-2024 21:14	227_3	0
227	activation	04-03-2024	04-03-2024 10:35	227_4	0
227	feature_use	04-03-2024	04-03-2024 10:37	227_4	0
227	activation	13-03-2024	13-03-2024 15:43	227_5	0
227	feature_use	13-03-2024	13-03-2024 15:45	227_5	0
228	signup	31-01-2024	31-01-2024 00:00	228_0	0
228	activation	14-02-2024	14-02-2024 08:32	228_1	0
228	activation	17-02-2024	17-02-2024 09:25	228_2	0
228	activation	26-02-2024	26-02-2024 04:21	228_3	0
228	activation	17-03-2024	17-03-2024 10:48	228_4	0
228	activation	20-03-2024	20-03-2024 11:55	228_5	0
229	signup	23-02-2024	23-02-2024 00:00	229_0	0
230	signup	06-03-2024	06-03-2024 00:00	230_0	0
230	activation	06-03-2024	06-03-2024 09:55	230_1	0
230	feature_use	06-03-2024	06-03-2024 09:57	230_1	0
230	upgrade	06-03-2024	06-03-2024 09:59	230_1	10.6
230	paying	06-03-2024	06-03-2024 10:01	230_1	49.99
230	activation	12-03-2024	12-03-2024 13:52	230_2	0
230	feature_use	12-03-2024	12-03-2024 13:54	230_2	0
230	upgrade	12-03-2024	12-03-2024 13:56	230_2	10.74
230	paying	12-03-2024	12-03-2024 13:58	230_2	19.99
230	activation	14-03-2024	14-03-2024 06:41	230_3	0
230	feature_use	14-03-2024	14-03-2024 06:43	230_3	0
